elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1693501394404264150,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394473442034,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394542617990,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394611794098,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394680969218,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394750145048,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394819321344,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394888499051,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501394957675761,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395026851557,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395095915929,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395165092657,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395234269503,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395303445216,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395372622094,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395441817759,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395510993902,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395580171526,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395649348394,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395718525086,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395787702501,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395856878178,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395926055207,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501395995233170,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396064410027,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396133585938,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396202763573,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396271939563,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396341116139,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396410299667,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396479476446,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396548652894,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396617830456,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396687006833,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396756182910,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396825361190,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396894537823,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501396963713847,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397032890835,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397102067179,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397171166313,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397240343827,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397309521111,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397378697420,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397447873652,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397517049682,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397586227122,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397655403823,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397724579999,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397793758960,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397862935071,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501397932111157,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398001177077,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398070353308,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398139531091,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398208713210,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398277889633,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398347065041,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398416241193,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398485417222,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398554596034,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398623771905,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398692951146,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398762127333,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398831304021,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398900479621,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501398969658078,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399038835091,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399108011713,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399177190642,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399246368022,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399315544329,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399384719891,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399453896782,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399523073040,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399592137604,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399661304764,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399730481136,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399799657115,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399868833983,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501399938010546,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400007186668,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400076363754,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400145536802,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400214714295,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400283888286,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400353063877,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400422258936,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400491434844,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400560612863,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400629789715,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400698965965,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400768143771,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400837318906,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400906444562,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501400975669834,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401044846104,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401114022803,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401183200877,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401252375991,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401321552721,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401390736537,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401459913754,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401529090149,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401598266900,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401667443447,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401736620816,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401805797794,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401874974181,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501401944151432,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402013328553,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402082504491,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402151681914,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402220866230,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402290042795,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402359218810,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402428395554,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402497571635,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402566747975,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402635924904,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402705101648,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402774277943,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402843453062,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402912629505,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501402981806151,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403050982308,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403120153509,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403189330017,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403258507008,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403327683525,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403396859806,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403466038985,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403535215843,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403604391105,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403673569634,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403742745593,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403811860304,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403881002483,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501403950180965,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404019357395,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404088533031,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404157708970,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404226885234,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404296062044,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404365238925,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404434415772,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404503591605,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404572768480,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404641944172,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404711110356,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404780287241,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404849462345,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404918592717,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501404987812857,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405056989487,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405126168749,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405195353809,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405264529182,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405333706294,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405402882405,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405472081801,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405541259860,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405610436493,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405679615750,14.5826,1.04642,3.88617,1.14108,13.4467,26.92,24.2651,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405748707933,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405817890492,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405887074746,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501405956251871,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406025428880,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406094604585,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406163700029,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406232882249,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406302058241,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406371234684,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406440412561,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406509588672,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406578764924,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406647941140,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406717117597,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406786293721,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406855469114,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406924647946,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501406993824139,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407063000149,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407132129935,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407201312012,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407270489836,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407339666264,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407408842832,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407478019101,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407547197408,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407616262475,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407685438910,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407754614976,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407823791481,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407892968411,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501407962141786,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408031316086,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408100493650,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408169669330,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408238846864,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408307985465,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408377161959,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408446338536,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
1693501408515515602,14.8665,1.89834,2.56095,1.33039,16.3811,27.076,24.7341,1.3937e-307,0,0,194.59,194.59,194.59,0
