elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1693502814240303111,13.2573,1.04642,1.23574,1.14108,14.8665,28.5815,25.306,3.06406,17.9481,8.94185,28.3217,29.1794,26.2135,-3.26576
1693502814309485413,11.5535,0.857102,2.65561,1.04642,13.352,28.5815,26.1648,4.0121,17.7585,7.42501,28.1363,29.0721,26.4185,-0.358912
1693502814378670819,11.7428,1.04642,1.04642,1.23574,13.4467,28.5815,25.7745,3.91729,17.7585,8.84705,28.1069,29.0427,26.3891,3.30675
1693502814447745654,11.9321,1.04642,1.42505,1.14108,13.068,28.1142,25.6964,3.06406,16.3365,7.42501,27.7461,28.6823,26.4967,-15.6514
1693502814516925670,11.9321,1.04642,1.42505,1.14108,13.068,28.1142,25.6964,3.06406,16.3365,7.42501,27.7461,28.6823,26.4967,-15.6514
1693502814586107910,13.068,1.04642,2.27698,1.14108,14.6772,28.9222,25.2573,2.87446,19.465,9.13146,28.2437,28.8676,26.2135,3.05394
1693502814655217692,11.0802,0.95176,2.08766,1.23574,12.8787,28.2993,24.8667,3.25367,18.2326,7.04579,27.8536,30.2701,26.448,-25.699
1693502814724409083,11.0802,0.95176,2.08766,1.23574,12.8787,28.2993,24.8667,3.25367,18.2326,7.04579,27.8536,30.2701,26.448,-25.699
1693502814793586578,11.5535,1.33039,2.46629,1.04642,13.2573,28.9222,24.7104,5.24454,18.0429,6.19257,27.3558,28.9941,26.8092,-18.4319
1693502814862773054,11.7428,0.95176,2.27698,1.04642,13.068,28.0656,25.2573,4.77052,16.4313,7.70941,28.3217,29.7248,25.8227,-15.1459
1693502814931956730,11.7428,0.95176,2.27698,1.04642,13.068,28.0656,25.2573,4.77052,16.4313,7.70941,28.3217,29.7248,25.8227,-15.1459
1693502815001135352,11.5535,0.857102,2.65561,1.04642,13.1627,27.5981,25.6478,2.96926,16.3365,8.75225,27.883,28.9749,26.0085,-13.2501
1693502815070326763,13.2573,0.95176,2.65561,1.23574,13.1627,28.1921,24.9935,4.2017,17.0001,7.04579,27.8536,28.9456,25.5881,-12.8078
1693502815139511962,13.2573,0.95176,2.65561,1.23574,13.1627,28.1921,24.9935,4.2017,17.0001,7.04579,27.8536,28.9456,25.5881,-12.8078
1693502815208689212,14.2039,0.95176,2.56095,1.14108,12.8787,28.0363,25.2279,3.06406,18.0429,7.2354,27.9316,28.9456,25.5881,-12.3654
1693502815277874063,11.5535,1.04642,2.56095,1.14108,13.2573,27.9583,25.0716,3.53808,17.5689,6.19257,27.7755,28.1657,26.2917,-13.1237
1693502815347056919,11.5535,1.04642,2.56095,1.14108,13.2573,27.9583,25.0716,3.53808,17.5689,6.19257,27.7755,28.1657,26.2917,-13.1237
1693502815416236098,11.1749,1.04642,2.37164,1.23574,14.7719,28.7372,26.3989,3.34847,18.1378,7.51981,27.3853,29.4132,25.6663,-11.8599
1693502815485444353,11.6482,1.04642,2.56095,1.23574,13.5413,28.3772,25.0229,4.1069,17.7585,7.3302,27.4633,29.2573,26.448,-12.1127
1693502815554548893,11.5535,0.95176,2.27698,1.14108,15.0559,27.9877,26.3503,3.06406,16.0521,8.46784,27.6489,29.0529,26.6337,-11.8599
1693502815623730253,11.5535,0.95176,2.27698,1.14108,15.0559,27.9877,26.3503,3.06406,16.0521,8.46784,27.6489,29.0529,26.6337,-11.8599
1693502815692871797,13.352,1.14108,2.46629,1.23574,13.1627,28.095,25.5991,2.77966,18.2326,5.90816,27.805,28.897,26.4774,-12.6814
1693502815762029765,13.1627,0.857102,4.2648,1.23574,13.068,28.2993,25.0229,6.28737,18.3274,7.3302,28.0583,29.7734,26.1841,-12.4286
1693502815831213307,13.1627,0.857102,4.2648,1.23574,13.068,28.2993,25.0229,6.28737,18.3274,7.3302,28.0583,29.7734,26.1841,-12.4286
1693502815900392360,11.8375,0.95176,2.56095,1.14108,12.6894,28.4551,25.8039,3.44328,17.4741,7.3302,27.2291,29.569,26.2917,-12.6182
1693502815969467523,11.6482,0.95176,2.46629,1.14108,14.8665,28.3772,25.9601,2.77966,18.0429,7.1406,27.6681,29.6176,26.731,-12.0495
1693502816038651153,11.6482,0.95176,2.46629,1.14108,14.8665,28.3772,25.9601,2.77966,18.0429,7.1406,27.6681,29.6176,26.731,-12.0495
1693502816107829849,14.7719,1.04642,1.42505,1.14108,15.0559,27.9098,26.1162,4.67572,16.3365,7.3302,28.3409,28.9647,25.7637,-12.6182
1693502816177014275,11.6482,0.95176,2.56095,1.04642,13.4467,28.4844,25.2086,2.68485,16.5261,6.00296,27.9802,29.228,26.1059,-12.9974
1693502816246198051,11.6482,0.95176,2.56095,1.04642,13.4467,28.4844,25.2086,2.68485,16.5261,6.00296,27.9802,29.228,26.1059,-12.9974
1693502816315375949,12.6894,0.95176,2.56095,1.14108,13.8253,27.9583,25.1498,4.58091,18.2326,7.2354,28.0583,29.3838,25.6368,-12.4918
1693502816384560825,12.7841,0.95176,2.27698,1.14108,14.3932,28.1627,25.8232,3.63288,15.1989,6.95099,28.7308,28.3409,25.9201,-12.3022
1693502816453700565,12.7841,0.95176,2.27698,1.14108,14.3932,28.1627,25.8232,3.63288,15.1989,6.95099,28.7308,28.3409,25.9201,-12.3022
1693502816522880848,11.5535,1.04642,2.56095,1.23574,14.7719,28.3772,25.4916,4.67572,16.8105,7.3302,27.6681,29.228,26.1059,-12.3654
1693502816592066339,12.5001,0.95176,1.80369,0.95176,12.9734,28.0848,25.2766,2.87446,17.9481,7.2354,28.7896,29.0235,26.2135,-12.6182
1693502816661143805,12.8787,0.95176,1.04642,1.14108,12.9734,27.7054,24.9743,2.87446,17.6637,6.09776,28.3997,28.8676,26.5261,-12.3022
1693502816730334099,12.8787,0.95176,1.04642,1.14108,12.9734,27.7054,24.9743,2.87446,17.6637,6.09776,28.3997,28.8676,26.5261,-12.3022
1693502816799516496,11.6482,0.95176,2.18232,0.95176,12.5947,27.8319,25.4135,4.48611,15.8625,8.94185,27.6975,29.1015,26.2917,-11.0384
1693502816868619849,11.5535,1.04642,2.46629,1.14108,14.8665,28.6887,25.2573,2.87446,18.4222,7.04579,28.4483,29.3838,26.4185,-1.36999
1693502816937803761,11.5535,1.04642,2.46629,1.14108,14.8665,28.6887,25.2573,2.87446,18.4222,7.04579,28.4483,29.3838,26.4185,-1.36999
1693502817006937059,13.068,1.14108,2.46629,1.14108,13.352,28.5329,25.1792,3.91729,16.8105,8.94185,27.9022,28.8382,26.3404,44.5145
1693502817076009727,12.9734,0.95176,1.51971,1.04642,13.1627,28.9222,25.0229,2.87446,18.2326,3.91729,27.512,29.15,25.8714,-39.159
1693502817145197093,12.9734,0.95176,1.51971,1.04642,13.1627,28.9222,25.0229,2.87446,18.2326,3.91729,27.512,29.15,25.8714,-39.159
1693502817214381095,11.8375,0.95176,3.79151,1.14108,13.1627,28.2993,25.0229,4.58091,17.8533,10.1743,27.59,28.6043,26.1841,-13.8821
1693502817283566530,11.5535,0.857102,1.80369,1.23574,13.352,28.1729,25.0524,2.87446,18.0429,5.90816,28.4483,29.228,26.5748,-5.79345
1693502817352750078,11.5535,0.857102,1.80369,1.23574,13.352,28.1729,25.0524,2.87446,18.0429,5.90816,28.4483,29.228,26.5748,-5.79345
1693502817421932022,14.6772,0.95176,4.45412,1.14108,13.1627,28.2406,25.4328,6.09776,16.1469,8.84705,27.6975,28.7117,26.2917,23.405
1693502817491119656,13.352,1.14108,2.65561,1.14108,13.1627,27.8804,25.8526,4.58091,18.2326,5.90816,27.9802,29.228,26.731,-10.1537
1693502817560302415,13.352,1.14108,2.65561,1.14108,13.1627,27.8804,25.8526,4.58091,18.2326,5.90816,27.9802,29.228,26.731,-10.1537
1693502817629490036,11.9321,0.95176,2.46629,1.04642,13.2573,28.6108,26.0381,2.59005,18.1378,7.04579,28.0877,29.1015,26.2135,-19.6957
1693502817698679673,11.4588,0.95176,2.56095,1.14108,14.7719,28.1921,25.1498,4.2965,17.9481,6.47697,28.0877,28.3997,26.5261,8.29971
1693502817767756220,11.5535,1.993,2.84493,1.04642,13.636,28.1435,26.3503,3.25367,16.2417,7.04579,27.8242,28.6043,26.1059,45.3361
1693502817836944764,11.5535,1.993,2.84493,1.04642,13.636,28.1435,26.3503,3.25367,16.2417,7.04579,27.8242,28.6043,26.1059,45.3361
1693502817906078010,11.9321,1.14108,2.65561,1.23574,14.9612,27.9877,24.7885,3.82249,18.0429,7.1406,28.5557,28.7896,26.448,13.6719
1693502817975233030,11.5535,1.04642,1.80369,1.14108,13.1627,28.3772,25.4135,2.68485,16.5261,9.13146,28.1657,29.2573,26.0572,-3.77129
1693502818044483496,11.5535,1.04642,1.80369,1.14108,13.1627,28.3772,25.4135,2.68485,16.5261,9.13146,28.1657,29.2573,26.0572,-3.77129
1693502818113672222,13.1627,1.70903,1.42505,1.23574,13.5413,28.3772,25.3354,6.28737,16.4313,5.52894,28.0391,29.0529,26.7118,1.97951
1693502818182855455,11.6482,1.04642,1.33039,1.14108,13.1627,28.2993,26.2723,4.1069,16.5261,7.70941,28.0289,29.1986,26.1546,-3.7081
1693502818251928542,11.6482,1.04642,1.33039,1.14108,13.1627,28.2993,26.2723,4.1069,16.5261,7.70941,28.0289,29.1986,26.1546,-3.7081
1693502818321107143,13.068,0.95176,1.993,1.14108,12.8787,28.6887,25.3354,3.34847,14.8196,7.89902,27.9802,29.228,25.8714,-2.76022
1693502818390294022,13.068,1.04642,1.04642,1.14108,13.068,28.3772,25.3354,4.67572,16.4313,8.94185,27.512,28.9162,26.8873,-45.2254
1693502818459385051,13.068,1.04642,1.04642,1.14108,13.068,28.3772,25.3354,4.67572,16.4313,8.94185,27.512,28.9162,26.8873,-45.2254
1693502818528619621,11.6482,1.14108,2.46629,1.14108,12.8787,28.1921,25.6184,2.68485,16.3365,7.2354,28.0096,28.8676,25.979,-29.6801
1693502818597804509,11.6482,0.95176,1.61437,1.33039,14.8665,27.7539,25.882,3.44328,16.4313,9.13146,27.59,29.3838,25.8714,-23.9296
1693502818666991315,11.6482,0.95176,1.61437,1.33039,14.8665,27.7539,25.882,3.44328,16.4313,9.13146,27.59,29.3838,25.8714,-23.9296
1693502818736171298,11.3642,0.95176,2.65561,1.51971,13.4467,28.2214,25.8039,2.87446,17.6637,5.33934,28.1363,29.3059,25.3239,-17.6104
1693502818805246179,13.352,0.95176,2.65561,1.33039,13.4467,28.27,25.4622,5.52894,18.0429,8.94185,27.7461,29.6176,26.1841,-16.0306
1693502818874322863,12.3108,1.04642,2.46629,1.14108,13.8253,28.815,25.6964,3.53808,17.9481,3.91729,28.0583,28.7602,25.9495,-15.0827
1693502818943507401,12.3108,1.04642,2.46629,1.14108,13.8253,28.815,25.6964,3.53808,17.9481,3.91729,28.0583,28.7602,25.9495,-15.0827
1693502819012695628,11.5535,0.857102,2.56095,1.33039,13.8253,27.676,25.4135,3.91729,18.0429,8.94185,27.9316,29.1015,26.2917,-13.1237
1693502819081882147,13.2573,0.95176,2.46629,1.14108,13.1627,28.27,25.4622,4.48611,17.8533,5.43414,27.9802,28.9941,26.5748,-13.3765
1693502819151065649,13.2573,0.95176,2.46629,1.14108,13.1627,28.27,25.4622,4.48611,17.8533,5.43414,27.9802,28.9941,26.5748,-13.3765
1693502819220241935,11.8375,0.95176,3.98083,1.23574,13.068,28.8444,25.5697,4.48611,16.4313,8.56264,27.7755,28.6337,26.5261,-12.6182
1693502819289437527,11.7428,0.95176,3.79151,1.14108,12.5947,27.8612,25.6772,2.68485,16.5261,7.42501,27.1702,28.4189,27.014,-12.9342
1693502819358623307,11.7428,0.95176,3.79151,1.14108,12.5947,27.8612,25.6772,2.68485,16.5261,7.42501,27.1702,28.4189,27.014,-12.9342
1693502819427810477,11.4588,0.95176,2.56095,1.23574,13.068,27.8319,25.4916,4.48611,15.1989,5.90816,28.3217,29.3353,26.3698,-12.8078
1693502819496994414,11.7428,1.23574,2.46629,1.14108,13.4467,28.6108,25.4135,6.00296,16.3365,7.2354,27.8242,28.8382,26.4185,-12.871
1693502819566177094,11.7428,1.23574,2.46629,1.14108,13.4467,28.6108,25.4135,6.00296,16.3365,7.2354,27.8242,28.8382,26.4185,-12.871
1693502819635365844,12.1214,0.95176,2.37164,1.14108,13.352,28.1921,25.4622,2.96926,16.1469,6.85619,27.7461,29.3838,25.9495,-12.7446
1693502819704440529,12.8787,1.14108,2.37164,1.14108,13.2573,27.9583,25.7745,3.06406,15.9573,8.18343,28.7308,29.2765,24.9815
