elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1698532903395230536,26.6988,5.4007,0.95176,1.51971,14.9612,25.3826,25.8512,2862.23,2573.08,1893.25,-273,1307.25,25.8303,288.98
1698532903464417437,27.2668,4.92741,0.95176,1.51971,14.1093,25.9098,25.4413,2860.05,2571.37,1892.87,-273,1307.25,26.2993,288.98
1698532903533602063,27.2668,4.92741,0.95176,1.51971,14.1093,25.9098,25.4413,2860.05,2571.37,1892.87,-273,1307.25,26.2993,288.98
1698532903602785946,29.1599,5.49536,0.857102,1.51971,15.1505,26.505,25.8024,2862.7,2573.55,1893.82,-273,1307.25,25.1752,289.296
1698532903671982106,27.8347,6.5366,1.04642,1.51971,14.9612,26.4562,25.7536,2861.28,2572.61,1894.29,-273,1307.25,26.016,289.106
1698532903741165786,27.8347,6.5366,1.04642,1.51971,14.9612,26.4562,25.7536,2861.28,2572.61,1894.29,-273,1307.25,26.016,289.106
1698532903810230179,28.024,8.33511,0.762443,1.51971,12.9734,27.3923,25.7536,2861.57,2572.32,1895.52,-273,1307.25,24.9699,290.497
1698532903879308603,27.3614,8.24045,1.04642,1.51971,14.7719,27.1291,26.1928,2861.47,2572.99,1894.39,-273,1307.25,26.1236,289.991
1698532903948498394,27.3614,8.24045,1.04642,1.51971,14.7719,27.1291,26.1928,2861.47,2572.99,1894.39,-273,1307.25,26.1236,289.991
1698532904017679775,27.6454,8.52443,0.95176,1.51971,14.5826,26.0659,25.8317,2851.33,2564.07,1888.51,-273,1307.25,25.5469,288.474
1698532904086868673,27.2668,8.42977,0.857102,1.42505,14.9612,25.7536,26.144,2861.66,2573.08,1893.63,-273,1307.25,25.8303,289.233
1698532904155969664,25.7522,8.71374,0.857102,1.51971,14.8665,26.2221,25.9098,2857.02,2568.81,1891.16,-273,1307.25,25.0187,288.285
1698532904225150435,25.7522,8.71374,0.857102,1.51971,14.8665,26.2221,25.9098,2857.02,2568.81,1891.16,-273,1307.25,25.0187,288.285
1698532904294226296,26.5095,8.8084,1.04642,1.70903,13.2573,26.0854,26.3196,2862.13,2572.7,1894.76,-273,1307.25,25.6739,289.17
1698532904363335866,27.2668,6.91524,1.04642,1.61437,14.8665,26.9244,25.5975,2860.24,2571.85,1893.15,-273,1307.25,25.5175,289.549
1698532904432520636,27.2668,6.91524,1.04642,1.61437,14.8665,26.9244,25.5975,2860.24,2571.85,1893.15,-273,1307.25,25.5175,289.549
1698532904501705343,26.6042,6.82058,0.762443,1.51971,13.352,26.144,25.5975,2861.85,2572.23,1893.72,-273,1307.25,25.9866,289.233
1698532904570893389,26.3202,7.10455,0.95176,1.42505,14.7719,26.2221,26.2221,2860.62,2572.23,1893.72,-273,1307.25,24.6568,289.106
1698532904640078377,26.3202,7.10455,0.95176,1.42505,14.7719,26.2221,26.2221,2860.62,2572.23,1893.72,-273,1307.25,24.6568,289.106
1698532904709271038,27.0775,6.72592,0.857102,1.42505,14.7719,26.5343,25.7536,2860.62,2571.75,1895.71,-273,1307.25,25.3317,290.37
1698532904778469025,27.6454,5.68468,0.95176,1.51971,14.9612,25.8317,26.0659,2861.57,2572.89,1894.39,-273,1307.25,25.3611,289.865
1698532904847575506,27.6454,5.68468,0.95176,1.51971,14.9612,25.8317,26.0659,2861.57,2572.89,1894.39,-273,1307.25,25.3611,289.865
1698532904916759347,28.7813,5.49536,0.857102,1.42505,14.9612,26.4562,25.9879,2850.66,2563.98,1888.13,-273,1307.25,25.4393,288.222
1698532904985836105,29.6332,5.30604,2.46629,1.61437,14.0146,25.9879,25.9879,2861.47,2572.04,1891.92,-273,1307.25,25.3317,288.474
1698532905055022325,29.6332,5.30604,2.46629,1.61437,14.0146,25.9879,25.9879,2861.47,2572.04,1891.92,-273,1307.25,25.3317,288.474
1698532905124203751,26.3202,5.11673,0.95176,1.51971,14.9612,26.3976,25.4607,2856.73,2566.44,1889.55,-273,1307.25,25.107,287.4
1698532905193396581,26.8881,5.4007,0.95176,1.51971,13.1627,26.2415,25.7731,2861.95,2574.12,1893.72,-273,1307.25,25.2828,288.664
1698532905262500121,27.8347,5.11673,0.857102,1.42505,14.7719,26.144,25.9879,2858.91,2570.52,1892.58,-273,1307.25,25.1264,289.296
1698532905331683858,27.8347,5.11673,0.857102,1.42505,14.7719,26.144,25.9879,2858.91,2570.52,1892.58,-273,1307.25,25.1264,289.296
1698532905400870450,26.6988,6.72592,0.857102,1.42505,12.8787,26.739,26.1147,2861.19,2572.99,1894.01,-273,1307.25,25.9866,289.549
1698532905469973217,27.0775,7.00989,1.33039,1.51971,14.5826,25.8512,25.695,2860.52,2571.28,1893.53,-273,1307.25,25.3122,288.917
1698532905539156830,27.0775,7.00989,1.33039,1.51971,14.5826,25.8512,25.695,2860.52,2571.28,1893.53,-273,1307.25,25.3122,288.917
1698532905608231404,27.4561,7.10455,0.95176,1.51971,14.6772,25.3826,26.2415,2859.86,2570.9,1895.14,-273,1307.25,25.1558,289.865
1698532905677417163,27.0775,6.91524,1.04642,1.51971,13.352,26.4562,26.4562,2861.57,2573.18,1893.25,-273,1307.25,26.1136,289.17
1698532905746600905,27.0775,6.91524,1.04642,1.51971,13.352,26.4562,26.4562,2861.57,2573.18,1893.25,-273,1307.25,26.1136,289.17
1698532905815786546,25.1843,6.91524,0.95176,1.42505,15.0559,26.0659,26.6123,2850.57,2562.27,1886.9,-273,1307.25,25.0481,287.4
1698532905884973707,26.9828,6.91524,0.857102,1.51971,15.0559,26.3001,25.7536,2861.47,2572.61,1892.11,-273,1307.25,25.5175,287.906
1698532905954158939,26.9828,6.91524,0.857102,1.51971,15.0559,26.3001,25.7536,2861.47,2572.61,1892.11,-273,1307.25,25.5175,287.906
1698532906023343210,25.7522,7.10455,0.762443,1.51971,14.9612,26.505,25.412,2856.64,2568.06,1890.02,-273,1307.25,25.8597,287.842
1698532906092448966,28.308,5.11673,0.95176,1.42505,14.7719,26.0953,26.0953,2861.28,2572.42,1892.3,-273,1307.25,26.3774,288.474
1698532906161637462,28.308,5.11673,0.95176,1.42505,14.7719,26.0953,26.0953,2861.28,2572.42,1892.3,-273,1307.25,26.3774,288.474
1698532906230820053,28.024,6.63126,0.95176,1.61437,14.7719,26.5343,25.7536,2859.76,2571.75,1892.49,-273,1307.25,25.2046,289.17
1698532906299923715,27.9294,7.86182,1.14108,1.51971,14.9612,26.583,25.6462,2861.47,2572.23,1891.73,-273,1307.25,25.8009,288.348
1698532906369027449,28.4027,8.33511,0.762443,1.51971,14.7719,26.5343,25.9879,2860.14,2571.37,1891.73,-273,1307.25,25.7521,288.474
1698532906438213899,28.4027,8.33511,0.762443,1.51971,14.7719,26.5343,25.9879,2860.14,2571.37,1891.73,-273,1307.25,25.7521,288.474
1698532906507289042,28.2134,7.29387,0.95176,1.51971,13.2573,25.5975,25.4413,2860.24,2571.94,1895.43,-273,1307.25,25.3611,289.991
1698532906576422239,26.7935,8.52443,0.95176,1.51971,15.0559,25.9879,25.9879,2860.71,2572.89,1895.52,-273,1307.25,25.3122,290.876
1698532906645608068,26.7935,8.52443,0.95176,1.51971,15.0559,25.9879,25.9879,2860.71,2572.89,1895.52,-273,1307.25,25.3122,290.876
1698532906714793293,28.4027,8.42977,0.857102,1.70903,14.9612,25.9586,25.8805,2850.28,2563.32,1888.79,-273,1307.25,25.2046,288.727
1698532906783981000,25.3736,7.76716,1.04642,1.61437,13.8253,26.6123,25.9098,2860.71,2570.14,1888.89,-273,1307.25,26.1136,287.021
1698532906853078394,25.3736,7.76716,1.04642,1.61437,13.8253,26.6123,25.9098,2860.71,2570.14,1888.89,-273,1307.25,26.1136,287.021
1698532906922324032,26.6988,7.00989,0.857102,1.61437,14.8665,26.5343,25.2851,2855.69,2565.78,1883.01,-273,1307.25,25.8009,284.303
1698532906991510729,26.6988,5.49536,1.04642,1.51971,14.8665,26.2415,26.2415,2860.43,2572.13,1889.65,-273,1307.25,25.5957,285.946
1698532907060695085,26.6988,5.49536,1.04642,1.51971,14.8665,26.2415,26.2415,2860.43,2572.13,1889.65,-273,1307.25,25.5957,285.946
1698532907129878870,28.024,5.4007,0.762443,1.51971,14.7719,26.3196,25.9292,2859.48,2571.47,1890.02,-273,1307.25,24.8428,287.4
1698532907199080449,28.6867,5.49536,0.762443,1.61437,14.9612,26.7878,25.695,2861.47,2574.22,1894.48,-273,1307.25,24.7351,289.359
1698532907268265149,28.6867,5.49536,0.762443,1.61437,14.9612,26.7878,25.695,2861.47,2574.22,1894.48,-273,1307.25,24.7351,289.359
1698532907337420497,25.4683,5.30604,0.95176,1.51971,13.4467,26.3001,25.6756,2859.48,2570.62,1893.15,-273,1307.25,25.9085,289.17
1698532907406497307,28.4027,6.82058,0.95176,1.51971,14.9612,25.8317,25.7536,2859.2,2568.91,1891.73,-273,1307.25,25.8303,288.727
1698532907475600342,25.7522,5.4007,0.95176,1.04642,15.0559,26.2221,26.5343,2860.24,2565.5,1877.23,-273,1307.25,25.234,281.08
1698532907544784641,25.7522,5.4007,0.95176,1.04642,15.0559,26.2221,26.5343,2860.24,2565.5,1877.23,-273,1307.25,25.234,281.08
1698532907613970603,27.3614,6.91524,0.95176,1.61437,15.1505,26.3196,25.9292,2849.15,2563.13,1878.74,-273,1307.25,25.5957,281.585
1698532907683078030,27.1721,5.30604,0.95176,1.33039,14.9612,26.505,25.8024,2861.66,2575.45,1892.87,-273,1307.25,25.1264,286.326
1698532907752261753,27.1721,5.30604,0.95176,1.33039,14.9612,26.505,25.8024,2861.66,2575.45,1892.87,-273,1307.25,25.1264,286.326
1698532907821446762,28.024,7.10455,0.857102,1.33039,13.1627,26.6416,25.3144,2857.39,2571.56,1895.52,-273,1307.25,25.9379,290.118
1698532907890635805,25.5629,5.21139,0.857102,1.42505,14.9612,26.3782,26.6123,2861.95,2573.74,1898.65,-273,1307.25,25.4687,291.382
1698532907959821772,25.5629,5.21139,0.857102,1.42505,14.9612,26.3782,26.6123,2861.95,2573.74,1898.65,-273,1307.25,25.4687,291.382
1698532908029007643,26.1309,7.10455,0.857102,1.33039,12.8787,26.3782,25.5194,2860.05,2573.74,1902.54,-273,1307.25,26.016,293.531
1698532908098196441,26.3202,7.38853,0.95176,1.33039,12.9734,26.2221,25.8317,2862.23,2568.34,1886.14,-273,1307.25,24.9699,287.274
1698532908167381413,26.3202,7.38853,0.95176,1.33039,12.9734,26.2221,25.8317,2862.23,2568.34,1886.14,-273,1307.25,24.9699,287.274
1698532908236564073,25.279,6.91524,0.762443,1.33039,14.9612,26.5343,25.9098,2860.71,2572.7,1893.06,-273,1307.25,25.0481,288.474
1698532908305760611,25.8469,7.00989,1.14108,1.51971,13.636,26.8464,26.6123,2860.24,2568.15,1888.41,-273,1307.25,25.3905,286.705
1698532908374948066,25.8469,7.00989,1.14108,1.51971,13.636,26.8464,26.6123,2860.24,2568.15,1888.41,-273,1307.25,25.3905,286.705
1698532908444132629,29.7279,7.00989,1.14108,1.33039,14.3932,26.1147,26.0366,2861.38,2578.48,1904.53,-273,1307.25,25.7815,293.657
1698532908513328352,26.5095,7.19921,1.14108,1.33039,14.7719,26.2221,26.0659,2850.85,2565.5,1899.03,-273,1307.25,26.143,294.352
1698532908582431073,27.4561,8.1458,1.04642,1.33039,14.9612,26.3489,26.661,2861.57,2572.32,1899.41,-273,1307.25,25.3611,293.341
1698532908651614033,27.4561,8.1458,1.04642,1.33039,14.9612,26.3489,26.661,2861.57,2572.32,1899.41,-273,1307.25,25.3611,293.341
1698532908720769813,28.876,8.33511,1.33039,1.61437,14.5826,26.2221,25.5975,2858.15,2568.53,1893.91,-273,1307.25,25.0481,291.002
1698532908789876130,27.5508,8.42977,1.14108,1.70903,14.4879,26.6903,26.5343,2862.04,2568.25,1884.34,-273,1307.25,25.9085,285.377
1698532908859060007,27.5508,8.42977,1.14108,1.70903,14.4879,26.6903,26.5343,2862.04,2568.25,1884.34,-273,1307.25,25.9085,285.377
1698532908928244697,26.3202,8.90306,0.95176,1.61437,12.9734,26.0659,25.7536,2860.33,2572.51,1890.02,-273,1307.25,25.1558,286.705
1698532908997433658,27.6454,8.52443,0.857102,1.42505,14.5826,26.7683,26.2221,2862.13,2576.4,1899.5,-273,1307.25,25.1264,292.014
1698532909066617416,27.6454,8.52443,0.857102,1.42505,14.5826,26.7683,26.2221,2862.13,2576.4,1899.5,-273,1307.25,25.1264,292.014
1698532909135802534,26.9828,6.15797,1.04642,1.51971,13.1627,26.6903,26.3001,2861.57,2574.6,1901.87,-273,1307.25,25.6251,293.91
1698532909204993896,27.6454,7.10455,0.857102,1.70903,14.7719,26.739,25.7243,2860.81,2569.67,1895.52,-273,1307.25,25.9085,291.445
1698532909274178153,27.6454,7.10455,0.857102,1.70903,14.7719,26.739,25.7243,2860.81,2569.67,1895.52,-273,1307.25,25.9085,291.445
1698532909343363439,26.8881,6.63126,0.762443,1.51971,14.6772,26.8171,26.2708,2862.04,2569.67,1887.09,-273,1307.25,26.143,286.894
1698532909412559566,25.4683,5.59002,0.857102,1.51971,14.7719,26.3489,26.1928,2850.85,2564.07,1886.52,-273,1307.25,25.5175,286.262
1698532909481741878,25.4683,5.59002,0.857102,1.51971,14.7719,26.3489,26.1928,2850.85,2564.07,1886.52,-273,1307.25,25.5175,286.262
1698532909550925967,27.2668,5.30604,0.762443,1.42505,14.7719,26.144,26.3001,2861.76,2572.7,1892.2,-273,1307.25,25.6739,287.59
1698532909620113047,27.6454,5.21139,1.14108,1.51971,14.6772,26.0073,26.0073,2857.2,2569.19,1895.24,-273,1307.25,24.8916,289.991
1698532909689213784,25.4683,5.02207,0.667785,1.51971,13.4467,26.7683,26.3782,2861.95,2573.36,1895.43,-273,1307.25,25.8009,289.991
1698532909758396455,25.4683,5.02207,0.667785,1.51971,13.4467,26.7683,26.3782,2861.95,2573.36,1895.43,-273,1307.25,25.8009,289.991
1698532909827472109,28.876,5.68468,0.95176,1.33039,14.8665,25.9098,25.8317,2860.05,2569.38,1886.71,-273,1307.25,25.7033,286.073
1698532909896549260,27.3614,6.5366,0.95176,1.42505,13.5413,26.9731,25.7243,2861.47,2572.89,1892.02,-273,1307.25,24.8622,288.285
1698532909965735425,27.3614,6.5366,0.95176,1.42505,13.5413,26.9731,25.7243,2861.47,2572.89,1892.02,-273,1307.25,24.8622,288.285
1698532910034920632,28.592,7.00989,0.667785,1.51971,15.1505,25.7243,25.8024,2860.05,2570.71,1890.78,-273,1307.25,24.8916,287.653
1698532910104104542,24.995,6.72592,0.95176,1.51971,13.352,26.7683,26.8464,2859.48,2570.43,1895.14,-273,1307.25,25.7521,289.612
1698532910173287455,24.995,6.72592,0.95176,1.51971,13.352,26.7683,26.8464,2859.48,2570.43,1895.14,-273,1307.25,25.7521,289.612
1698532910242364748,25.4683,8.42977,0.95176,1.33039,14.3932,26.8171,25.7243,2860.33,2571.47,1892.87,-273,1307.25,25.9866,288.98
1698532910311557933,26.3202,7.00989,0.762443,1.51971,14.7719,25.9098,26.3782,2850.09,2562.37,1888.03,-273,1307.25,25.8791,287.59
1698532910380741377,26.3202,7.00989,0.762443,1.51971,14.7719,25.9098,26.3782,2850.09,2562.37,1888.03,-273,1307.25,25.8791,287.59
1698532910449925137,28.2134,7.10455,0.762443,1.51971,12.9734,26.739,25.2558,2860.52,2571.66,1891.73,-273,1307.25,24.5786,287.969
1698532910519121368,28.876,6.91524,0.857102,1.42505,16.3811,26.8171,25.4901,2856.54,2567.96,1890.02,-273,1307.25,25.2828,288.095
1698532910588304862,28.876,6.91524,0.857102,1.42505,16.3811,26.8171,25.4901,2856.54,2567.96,1890.02,-273,1307.25,25.2828,288.095
1698532910657483735,27.6454,6.82058,0.857102,1.70903,14.5826,26.144,26.144,2859.01,2570.43,1891.35,-273,1307.25,26.2993,288.348
1698532910726670186,29.0653,7.10455,0.95176,1.42505,14.6772,26.6416,26.3294,2855.78,2567.3,1889.74,-273,1307.25,25.5175,287.906
1698532910795771873,25.5629,6.63126,0.857102,1.51971,15.1505,26.661,25.5682,2857.68,2569.1,1891.16,-273,1307.25,25.4881,288.158
1698532910864955963,25.5629,6.63126,0.857102,1.51971,15.1505,26.661,25.5682,2857.68,2569.1,1891.16,-273,1307.25,25.4881,288.158
1698532910934146805,26.1309,6.91524,0.95176,1.33039,13.636,26.6903,25.9098,2856.54,2568.06,1891.07,-273,1307.25,25.6739,288.348
1698532911003252192,28.4973,5.30604,0.95176,1.33039,15.1505,26.661,25.8805,2857.02,2568.25,1893.06,-273,1307.25,26.0354,289.359
1698532911072440923,28.4973,5.30604,0.95176,1.33039,15.1505,26.661,25.8805,2857.02,2568.25,1893.06,-273,1307.25,26.0354,289.359
1698532911141627016,29.0653,7.10455,1.23574,1.70903,14.9612,26.3489,25.6462,2859.1,2570.71,1892.3,-273,1307.25,25.5957,289.043
1698532911210730860,29.9172,5.4007,0.857102,1.51971,13.2573,26.3782,25.6756,2848.29,2561.14,1887.09,-273,1307.25,26.1918,287.59
1698532911279917315,29.9172,5.4007,0.857102,1.51971,13.2573,26.3782,25.6756,2848.29,2561.14,1887.09,-273,1307.25,26.1918,287.59
1698532911349107637,26.6988,5.21139,0.95176,1.51971,13.1627,26.144,25.7536,2859.39,2569.86,1890.97,-273,1307.25,25.3122,287.716
1698532911418237696,26.9828,5.77934,0.95176,1.61437,14.6772,25.7536,25.5975,2854.83,2566.54,1888.89,-273,1307.25,25.2534,287.463
1698532911487420651,26.9828,5.77934,0.95176,1.61437,14.6772,25.7536,25.5975,2854.83,2566.54,1888.89,-273,1307.25,25.2534,287.463
1698532911556612677,27.8347,6.5366,0.857102,1.51971,15.1505,26.0854,26.1634,2860.05,2570.62,1891.16,-273,1307.25,24.7057,288.158
1698532911625688766,28.592,6.63126,1.04642,1.51971,14.9612,26.144,26.2221,2857.96,2569.38,1891.54,-273,1307.25,25.3611,288.348
1698532911694875123,28.592,6.63126,1.04642,1.51971,14.9612,26.144,26.2221,2857.96,2569.38,1891.54,-273,1307.25,25.3611,288.348
1698532911764055410,29.1599,6.82058,0.857102,1.42505,14.7719,26.4269,26.4269,2859.39,2570.71,1892.68,-273,1307.25,22.1493,288.79
1698532911833239427,29.4439,6.82058,0.95176,1.61437,13.2573,26.4855,25.7049,2859.2,2570.43,1892.39,-273,1307.25,25.8303,288.854
1698532911902337323,26.3202,8.42977,0.95176,1.42505,14.8665,26.3782,25.3632,2859.48,2570.24,1894.86,-273,1307.25,24.784,289.738
1698532911971522376,26.3202,8.42977,0.95176,1.42505,14.8665,26.3782,25.3632,2859.48,2570.24,1894.86,-273,1307.25,24.784,289.738
1698532912040707775,26.0362,7.00989,0.762443,1.51971,13.2573,26.6317,26.0854,2861.57,2572.8,1894.1,-273,1307.25,24.8916,289.612
1698532912109782236,28.4973,6.82058,0.857102,1.51971,14.7719,26.3196,25.7731,2851.33,2564.07,1888.22,-273,1307.25,24.5491,288.158
1698532912178973123,28.4973,6.82058,0.857102,1.51971,14.7719,26.3196,25.7731,2851.33,2564.07,1888.22,-273,1307.25,24.5491,288.158
1698532912248159621,29.3493,5.4007,0.95176,1.33039,15.1505,26.3782,25.8317,2861.28,2572.13,1892.3,-273,1307.25,26.2211,288.474
1698532912317353839,25.5629,5.30604,0.95176,1.33039,13.352,26.9731,25.8024,2857.58,2569.38,1892.11,-273,1307.25,26.143,288.348
1698532912386538468,25.5629,5.30604,0.95176,1.33039,13.352,26.9731,25.8024,2857.58,2569.38,1892.11,-273,1307.25,26.143,288.348
1698532912455724635,29.3493,6.91524,1.04642,1.70903,16.3811,26.6903,26.3782,2862.8,2574.03,1895.9,-273,1307.25,25.2046,289.738
1698532912524800898,28.592,6.91524,0.857102,1.33039,13.636,26.6903,25.5975,2860.33,2569.95,1890.02,-273,1307.25,24.0305,287.59
1698532912593985010,28.592,6.91524,0.857102,1.33039,13.636,26.6903,25.5975,2860.33,2569.95,1890.02,-273,1307.25,24.0305,287.59
1698532912663169317,27.0775,8.05114,1.04642,1.42505,15.1505,26.739,25.9586,2862.89,2569.57,1881.97,-273,1307.25,25.1264,283.608
1698532912732245675,24.6163,8.52443,0.95176,1.33039,14.9612,26.4562,25.5194,2861.19,2571.47,1884.9,-273,1307.25,25.1264,283.355
1698532912801426921,24.6163,8.52443,0.95176,1.33039,14.9612,26.4562,25.5194,2861.19,2571.47,1884.9,-273,1307.25,25.1264,283.355
1698532912870601366,26.3202,8.24045,0.95176,1.51971,14.9612,26.7097,26.6317,2860.33,2573.46,1893.53,-273,1307.25,25.234,287.274
1698532912939798569,28.7813,8.52443,0.95176,1.42505,14.5826,26.6123,25.9879,2862.13,2574.88,1896.19,-273,1307.25,25.4881,289.738
1698532913008902437,25.8469,7.00989,1.04642,1.42505,13.1627,26.9731,25.412,2851.8,2558.86,1875.23,-273,1307.25,25.4687,281.775
1698532913078081684,25.8469,7.00989,1.04642,1.42505,13.1627,26.9731,25.412,2851.8,2558.86,1875.23,-273,1307.25,25.4687,281.775
1698532913147270219,27.6454,7.48319,0.857102,1.51971,15.0559,26.7196,26.2514,2862.61,2575.45,1889.83,-273,1307.25,26.016,285.251
1698532913216345442,27.5508,5.4007,1.04642,1.61437,13.068,26.0854,25.5388,2858.15,2571.94,1893.25,-273,1307.25,25.6739,288.348
1698532913285531707,27.5508,5.4007,1.04642,1.61437,13.068,26.0854,25.5388,2858.15,2571.94,1893.25,-273,1307.25,25.6739,288.348
1698532913354608730,27.6454,5.49536,2.18232,1.33039,13.352,26.8171,26.2708,2862.7,2574.31,1896.47,-273,1307.25,26.0648,290.118
1698532913423685063,28.4027,5.49536,0.95176,1.33039,15.1505,26.661,26.0366,2860.9,2574.98,1901.87,-273,1307.25,25.0187,293.531
1698532913492868669,28.4027,5.49536,0.95176,1.33039,15.1505,26.661,26.0366,2860.9,2574.98,1901.87,-273,1307.25,25.0187,293.531
1698532913562059024,28.4027,5.49536,0.95176,1.33039,14.7719,26.0659,26.0659,2862.51,2576.3,1906.9,-273,1307.25,26.4068,296.627
1698532913631244899,25.9416,5.49536,0.95176,1.42505,14.8665,26.1928,26.505,2861.47,2569.67,1896.47,-273,1307.25,24.784,292.014
1698532913700428689,25.9416,5.49536,0.95176,1.42505,14.8665,26.1928,26.505,2861.47,2569.67,1896.47,-273,1307.25,24.784,292.014
1698532913769612428,29.7279,5.11673,0.857102,1.51971,14.7719,26.661,25.7243,2860.05,2569.57,1896.09,-273,1307.25,25.8597,291.002
1698532913838690681,28.308,5.21139,0.95176,1.33039,12.7841,26.661,25.412,2861.66,2571.85,1895.05,-273,1307.25,26.2699,289.865
1698532913907819463,28.308,5.21139,0.95176,1.33039,12.7841,26.661,25.412,2861.66,2571.85,1895.05,-273,1307.25,26.2699,289.865
1698532913977001248,27.9294,6.63126,0.95176,1.51971,14.7719,26.6903,26.144,2851.23,2558.86,1877.51,-273,1307.25,25.7521,282.913
1698532914046190034,29.1599,5.49536,0.857102,1.33039,15.0559,26.1147,25.7243,2861.85,2572.51,1885.66,-273,1307.25,25.6739,283.924
1698532914115264004,29.4439,7.00989,0.95176,1.42505,15.3398,26.5343,25.207,2857.3,2571.56,1892.3,-273,1307.25,25.6739,287.716
1698532914184364768,29.4439,7.00989,0.95176,1.42505,15.3398,26.5343,25.207,2857.3,2571.56,1892.3,-273,1307.25,25.6739,287.716
1698532914253551328,27.7401,7.00989,0.95176,1.51971,13.352,26.1928,26.1928,2862.13,2573.36,1894.2,-273,1307.25,24.794,288.664
1698532914322653433,24.5217,6.91524,0.95176,1.51971,14.7719,26.144,26.0659,2860.43,2572.42,1894.29,-273,1307.25,25.3611,289.106
1698532914391836073,24.5217,6.91524,0.95176,1.51971,14.7719,26.144,26.0659,2860.43,2572.42,1894.29,-273,1307.25,25.3611,289.106
1698532914461021655,25.9416,7.00989,0.95176,1.42505,14.7719,25.7243,26.0366,2862.32,2573.08,1894.86,-273,1307.25,25.7815,289.612
1698532914530221353,25.6576,6.91524,0.95176,1.42505,13.068,26.5343,25.6756,2861.38,2573.18,1895.9,-273,1307.25,24.8916,289.991
1698532914599407587,25.6576,6.91524,0.95176,1.42505,13.068,26.5343,25.6756,2861.38,2573.18,1895.9,-273,1307.25,24.8916,289.991
1698532914668593057,27.0775,7.10455,0.857102,1.42505,15.0559,26.505,26.583,2860.05,2570.14,1895.52,-273,1307.25,25.4881,290.37
1698532914737739483,27.9294,7.10455,1.23574,1.33039,13.352,26.505,25.8805,2861.76,2573.84,1897.8,-273,1307.25,26.5337,291.318
1698532914806926206,27.9294,7.10455,1.23574,1.33039,13.352,26.505,25.8805,2861.76,2573.84,1897.8,-273,1307.25,26.5337,291.318
1698532914876108092,30.4852,6.82058,0.95176,1.33039,14.9612,27.0024,26.0659,2851.33,2562.08,1885.85,-273,1307.25,25.0187,287.274
1698532914945209766,27.0775,6.91524,0.857102,1.51971,13.5413,26.9244,26.6123,2862.04,2565.02,1872.49,-273,1307.25,25.7521,278.362
1698532915014358424,27.0775,6.91524,0.857102,1.51971,13.5413,26.9244,26.6123,2862.04,2565.02,1872.49,-273,1307.25,25.7521,278.362
1698532915083494642,27.0775,6.82058,1.04642,1.70903,14.7719,26.1928,25.7243,2857.49,2571.66,1886.33,-273,1307.25,25.7033,283.481
1698532915152734931,28.024,7.00989,0.95176,1.42505,12.9734,26.583,25.8805,2862.8,2576.78,1896.09,-273,1307.25,25.8597,288.917
1698532915221839383,28.024,7.86182,0.857102,1.51971,14.8665,26.4269,26.0366,2860.52,2575.83,1904.24,-273,1307.25,25.9085,293.91
1698532915291020364,28.024,7.86182,0.857102,1.51971,14.8665,26.4269,26.0366,2860.52,2575.83,1904.24,-273,1307.25,25.9085,293.91
1698532915360167613,29.3493,8.52443,1.04642,1.80369,12.8787,26.2221,26.0659,2861.95,2574.79,1904.43,-273,1307.25,25.7033,295.679
1698532915429306901,29.3493,8.42977,0.857102,1.51971,14.7719,26.505,26.0366,2862.51,2572.32,1899.22,-273,1307.25,25.0187,293.278
1698532915498380759,29.3493,8.42977,0.857102,1.51971,14.7719,26.505,26.0366,2862.51,2572.32,1899.22,-273,1307.25,25.0187,293.278
1698532915567569237,28.9706,5.68468,0.95176,1.51971,15.0559,26.661,26.739,2860.05,2573.84,1907.09,-273,1307.25,25.3611,297.07
1698532915636755826,29.0653,7.10455,1.04642,1.51971,15.1505,26.661,25.7243,2860.81,2567.11,1889.83,-273,1307.25,28.7197,289.17
1698532915705811855,29.0653,7.10455,1.04642,1.51971,15.1505,26.661,25.7243,2860.81,2567.11,1889.83,-273,1307.25,28.7197,289.17
1698532915775000040,28.592,6.44194,0.95176,1.51971,14.8665,25.9098,25.8317,2850.95,2560.76,1881.68,-273,1307.25,24.9211,284.809
1698532915844077343,25.9416,5.4007,0.95176,1.61437,14.6772,25.8024,25.8805,2857.49,2570.33,1896.09,-273,1307.25,25.8303,290.497
1698532915913267342,25.9416,5.4007,0.95176,1.61437,14.6772,25.8024,25.8805,2857.49,2570.33,1896.09,-273,1307.25,25.8303,290.497
1698532915982338423,28.592,5.59002,1.04642,1.51971,14.6772,26.3489,25.5682,2862.23,2573.18,1896.57,-273,1307.25,25.9379,290.813
1698532916051442016,26.8881,6.72592,0.857102,1.42505,13.352,27.1584,26.0659,2859.29,2568.25,1889.83,-273,1307.25,26.4556,287.842
1698532916120627995,26.8881,6.72592,0.857102,1.42505,13.352,27.1584,26.0659,2859.29,2568.25,1889.83,-273,1307.25,26.4556,287.842
1698532916189809208,26.2255,5.68468,0.857102,1.42505,14.6772,26.3782,26.5343,2862.04,2574.5,1897.61,-273,1307.25,24.4514,290.434
1698532916258996097,27.8347,6.72592,0.95176,1.23574,13.636,26.8951,26.2708,2861.57,2573.08,1898.37,-273,1307.25,25.3611,291.382
