elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1698525508436558158,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508505734271,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508574910449,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508644085971,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508713261054,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508782437448,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508851614888,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508920792495,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525508989968665,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509059144174,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509128320986,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509197497180,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509266672765,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509335848591,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509405023711,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509474201495,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509543377496,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509612496664,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509681673086,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509750850153,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509820026894,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509889201869,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525509958269347,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510027445812,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510096622136,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510165798963,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510234977789,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510304153788,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510373328614,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510442505421,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510511681206,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510580858047,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510650035094,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510719216710,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510788392530,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510857568028,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510926744686,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525510995920934,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511065096392,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511134272544,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511203447148,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511272623936,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511341799809,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511410975361,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511480151980,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511549329347,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511618504601,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511687680277,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511756856372,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511826032599,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511895123719,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525511964299937,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512033476281,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512102672614,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512171848412,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512241024143,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512310201014,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512379376209,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512448552020,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512517727714,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512586904056,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512656079250,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512725254077,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512794430656,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512863611106,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525512932786197,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513001965121,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513071143024,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513140319873,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513209495885,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513278672471,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513347849237,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513417025214,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513486203492,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513555384172,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513624560286,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513693736048,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513762912537,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513832089292,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513901264485,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525513970442592,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514039619054,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514108799264,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514177975329,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514247150953,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514316327294,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514385502153,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514454677343,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514523852592,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514593028163,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514662208518,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514731384744,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514800561387,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514869737776,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525514938915874,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515008093296,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515077270438,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515146336537,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515215512343,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515284688101,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515353864677,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515423040902,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515492222527,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515561400207,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515630576467,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515699752558,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515768929130,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515838108929,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515907286785,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525515976463068,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516045639501,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516114817272,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516184018900,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516253194509,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516322373429,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516391555213,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516460690653,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516529928139,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516599104670,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516668283543,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516737460203,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516806640427,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516875816689,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525516944992684,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517014175816,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517083351557,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517152532385,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517221709670,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517290886192,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517360063239,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517429239820,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517498416629,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517567593736,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517636769858,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517705944758,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517775120696,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517844305613,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517913482304,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525517982657976,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518051835471,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518121011977,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518190190524,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518259370706,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518328547549,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518397724740,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518466830839,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518535927842,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518605103543,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518674223139,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518743399869,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518812576800,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518881752952,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525518950929942,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519020106562,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519089284659,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519158461757,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519227643584,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519296819313,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519365995524,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519435171827,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519504348383,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519573524261,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519642589339,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519711720481,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519780957770,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519850135616,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519919312430,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525519988488651,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525520057664761,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
1698525520126802706,2.08578e-307,4.44659e-321,0,0,2.06977e-307,194.59,194.59,1.39385e-307,0,1.39354e-307,194.59,194.59,194.59,9.29028e-308
