elapsed,p10,p21,p31,p22,p32,t1,t2,p20,p30,pINJ,inj1,inj2,ign,lc
1697735864391650723,26.6042,8.42977,0.95176,1.33039,14.7719,24.6981,24.1507,2905.84,2862.32,2118.69,-273,-273,-273,380.876
1697735864460826408,27.1721,8.52443,1.14108,1.33039,14.6772,24.8251,23.7303,2912.76,2866.12,2120.87,-273,-273,-273,380.876
1697735864530001081,26.8881,8.52443,0.857102,1.23574,16.4757,24.3853,24.3853,2910.11,2865.45,2119.83,-273,-273,-273,381.002
1697735864599178833,26.8881,8.52443,0.857102,1.23574,16.4757,24.3853,24.3853,2910.11,2865.45,2119.83,-273,-273,-273,381.002
1697735864668356607,27.4561,6.72592,2.46629,1.33039,17.6116,25.3721,24.2778,2912.57,2866.5,2121.72,-273,-273,-273,381.445
1697735864737530926,25.0896,6.82058,1.89834,1.33039,15.0559,24.356,24.1214,2911.43,2866.12,2121.15,-273,-273,-273,381.508
1697735864806709000,25.0896,6.82058,1.89834,1.33039,15.0559,24.356,24.1214,2911.43,2866.12,2121.15,-273,-273,-273,381.508
1697735864875884874,26.8881,7.00989,0.95176,1.42505,14.6772,25.0791,23.8281,2912.57,2865.74,2120.96,-273,-273,-273,381.761
1697735864945059884,27.4561,8.71374,0.762443,1.33039,14.9612,24.4831,24.0921,2912.38,2866.21,2119.35,-273,-273,-273,380.56
1697735865014238603,27.0775,8.1458,1.04642,1.33039,18.2742,24.6395,24.2485,2904.51,2859.95,2119.64,-273,-273,-273,381.571
1697735865083414835,27.0775,8.1458,1.04642,1.33039,18.2742,24.6395,24.2485,2904.51,2859.95,2119.64,-273,-273,-273,381.571
1697735865152589132,29.1599,7.00989,1.33039,1.42505,17.7063,24.9521,24.3267,2912.29,2865.64,2121.25,-273,-273,-273,381.445
1697735865221758301,26.0362,5.77934,0.95176,1.23574,14.8665,24.7176,23.8575,2905.65,2861.76,2117.74,-273,-273,-273,380.307
1697735865290934364,26.0362,5.77934,0.95176,1.23574,14.8665,24.7176,23.8575,2905.65,2861.76,2117.74,-273,-273,-273,380.307
1697735865360108572,28.9706,6.63126,1.14108,1.51971,14.8665,24.2778,23.8868,2912.85,2866.31,2120.68,-273,-273,-273,381.129
1697735865429284219,26.2255,6.5366,1.23574,1.33039,16.7597,24.8251,24.1214,2909.92,2864.13,2119.54,-273,-273,-273,380.623
1697735865498462284,26.2255,6.5366,1.23574,1.33039,16.7597,24.8251,24.1214,2909.92,2864.13,2119.54,-273,-273,-273,380.623
1697735865567637136,28.308,7.48319,0.95176,1.33039,14.9612,24.2485,24.0139,2912.66,2865.74,2120.49,-273,-273,-273,380.939
1697735865636812233,25.9416,8.24045,1.23574,1.42505,16.3811,24.4049,24.0139,2911.62,2865.36,2119.92,-273,-273,-273,380.686
1697735865705987753,25.9416,8.24045,1.23574,1.42505,16.3811,24.4049,24.0139,2911.62,2865.36,2119.92,-273,-273,-273,380.686
1697735865775163620,26.3202,7.95648,0.95176,1.23574,16.4757,24.6688,23.8868,2912.76,2864.69,2120.21,-273,-273,-273,380.56
1697735865844261135,26.5095,6.63126,1.04642,1.33039,14.9612,24.7958,24.3267,2912,2865.83,2120.77,-273,-273,-273,380.876
1697735865913470248,26.5095,6.63126,1.04642,1.33039,14.9612,24.7958,24.3267,2912,2865.83,2120.77,-273,-273,-273,380.876
1697735865982645048,27.6454,6.5366,0.95176,1.33039,15.4345,24.5124,23.8868,2904.89,2859.1,2116.41,-273,-273,-273,379.612
1697735866051821029,25.1843,5.87399,0.857102,1.33039,16.4757,24.5906,24.5906,2912,2865.17,2119.83,-273,-273,-273,380.244
1697735866120996941,27.2668,6.72592,0.95176,1.23574,16.3811,24.6395,24.7958,2906.22,2860.81,2117.27,-273,-273,-273,379.991
1697735866190173543,27.2668,6.72592,0.95176,1.23574,16.3811,24.6395,24.7958,2906.22,2860.81,2117.27,-273,-273,-273,379.991
1697735866259349511,29.3493,8.52443,0.95176,1.51971,16.1918,24.5613,24.0139,2912.76,2865.26,2119.35,-273,-273,-273,380.307
1697735866328524815,25.5629,8.33511,0.762443,1.33039,15.1505,24.4049,24.1703,2909.82,2863.27,2118.59,-273,-273,-273,380.37
1697735866397703484,25.5629,8.33511,0.762443,1.33039,15.1505,24.4049,24.1703,2909.82,2863.27,2118.59,-273,-273,-273,380.37
1697735866466879070,28.1187,8.8084,0.762443,1.33039,16.2864,24.5613,24.2485,2913.04,2864.79,2119.92,-273,-273,-273,380.497
1697735866536053733,25.7522,8.52443,0.762443,1.42505,14.9612,24.7958,24.0139,2911.81,2864.32,2119.35,-273,-273,-273,380.497
1697735866605234181,25.7522,8.52443,0.762443,1.42505,14.9612,24.7958,24.0139,2911.81,2864.32,2119.35,-273,-273,-273,380.497
1697735866674409330,27.7401,6.82058,0.762443,1.33039,16.0971,24.356,24.356,2912.95,2864.41,2119.07,-273,-273,-273,380.813
1697735866743584654,25.4683,6.06331,0.762443,1.42505,16.4757,24.7958,23.701,2912.38,2864.6,2120.21,-273,-273,-273,380.497
1697735866812759514,25.4683,6.06331,0.762443,1.42505,16.4757,24.7958,23.701,2912.38,2864.6,2120.21,-273,-273,-273,380.497
1697735866881935373,27.5508,8.8084,1.04642,1.33039,14.9612,24.5613,23.8575,2904.8,2858.15,2115.66,-273,-273,-273,379.485
1697735866951116011,27.7401,8.1458,0.762443,1.33039,14.8665,24.7958,23.8575,2913.14,2865.17,2119.26,-273,-273,-273,380.37
1697735867020293814,27.7401,8.1458,0.762443,1.33039,14.8665,24.7958,23.8575,2913.14,2865.17,2119.26,-273,-273,-273,380.37
1697735867089470085,26.4149,7.00989,0.95176,1.33039,16.5704,24.4342,24.7469,2906.12,2859.1,2116.32,-273,-273,-273,379.485
1697735867158645194,24.8057,6.72592,0.95176,1.33039,14.3932,24.356,23.965,2912.57,2864.5,2118.97,-273,-273,-273,380.117
1697735867227738892,27.7401,7.76716,1.23574,1.51971,16.665,24.4049,23.6228,2909.92,2862.7,2117.93,-273,-273,-273,379.991
1697735867296914720,27.7401,7.76716,1.23574,1.51971,16.665,24.4049,23.6228,2909.92,2862.7,2117.93,-273,-273,-273,379.991
1697735867366089541,29.8226,8.33511,1.80369,1.33039,15.7185,24.8251,23.8868,2912.85,2864.22,2118.88,-273,-273,-273,380.37
1697735867435264127,26.3202,5.30604,0.95176,1.33039,14.6772,24.1996,23.3392,2911.43,2863.94,2119.26,-273,-273,-273,380.307
1697735867504439008,26.3202,5.30604,0.95176,1.33039,14.6772,24.1996,23.3392,2911.43,2863.94,2119.26,-273,-273,-273,380.307
1697735867573613174,27.4561,5.59002,0.95176,1.33039,14.7719,24.356,24.1996,2912.76,2863.56,2119.16,-273,-273,-273,380.433
1697735867642788387,25.7522,8.24045,1.04642,1.42505,16.7597,24.6395,24.3267,2911.91,2863.65,2118.88,-273,-273,-273,380.37
1697735867711962668,25.7522,8.24045,1.04642,1.42505,16.7597,24.6395,24.3267,2911.91,2863.65,2118.88,-273,-273,-273,380.37
1697735867781137148,28.6867,8.61909,1.04642,1.42505,16.0971,25.2451,23.9161,2904.99,2857.11,2114.99,-273,-273,-273,379.422
1697735867850310996,26.1309,8.52443,1.04642,1.33039,16.5704,24.7176,23.701,2912.29,2864.03,2118.69,-273,-273,-273,380.117
1697735867919488080,26.1309,8.52443,1.04642,1.33039,16.5704,24.7176,23.701,2912.29,2864.03,2118.69,-273,-273,-273,380.117
1697735867988663213,27.7401,8.52443,0.762443,1.33039,14.8665,25.1865,24.2485,2905.84,2858.72,2115.37,-273,-273,-273,379.233
1697735868057839076,24.9003,8.90306,0.95176,1.33039,14.9612,24.9325,24.0725,2912.57,2863.75,2118.31,-273,-273,-273,379.738
1697735868127032444,24.9003,8.90306,0.95176,1.33039,14.9612,24.9325,24.0725,2912.57,2863.75,2118.31,-273,-273,-273,379.738
1697735868196208465,26.8881,6.72592,0.95176,1.42505,14.8665,24.6883,24.532,2909.63,2861.85,2117.84,-273,-273,-273,379.801
1697735868265326240,24.6163,8.24045,0.95176,1.33039,16.4757,24.356,24.1996,2911.05,2863.08,2117.93,-273,-273,-273,379.928
1697735868334501668,27.7401,6.82058,0.857102,1.23574,16.5704,24.6395,24.4831,2910.58,2862.23,2118.31,-273,-273,-273,379.865
1697735868403677233,27.7401,6.82058,0.857102,1.23574,16.5704,24.6395,24.4831,2910.58,2862.23,2118.31,-273,-273,-273,379.865
1697735868472852306,24.427,7.6725,0.857102,1.42505,14.9612,24.0432,24.356,2911.34,2862.8,2118.22,-273,-273,-273,379.738
1697735868542028568,27.2668,6.72592,0.95176,1.23574,15.3398,24.0628,24.3756,2910.77,2862.32,2118.69,-273,-273,-273,380.686
1697735868611203844,27.2668,6.72592,0.95176,1.23574,15.3398,24.0628,24.3756,2910.77,2862.32,2118.69,-273,-273,-273,380.686
1697735868680379905,30.2958,6.34729,0.857102,1.33039,16.665,24.874,23.4663,2904.32,2857.11,2114.9,-273,-273,-273,379.612
1697735868749555323,26.8881,8.61909,2.27698,1.33039,16.4757,24.1214,24.5124,2911.62,2863.18,2118.5,-273,-273,-273,379.991
1697735868818734823,26.8881,8.61909,2.27698,1.33039,16.4757,24.1214,24.5124,2911.62,2863.18,2118.5,-273,-273,-273,379.991
1697735868887910093,29.4439,7.00989,0.762443,1.33039,16.2864,25.2158,24.356,2905.65,2858.72,2115.09,-273,-273,-273,379.359
1697735868957085514,26.8881,6.82058,1.42505,1.33039,15.0559,24.2778,24.7469,2911.72,2862.8,2118.03,-273,-273,-273,379.549
1697735869026263760,26.8881,6.82058,1.42505,1.33039,15.0559,24.2778,24.7469,2911.72,2862.8,2118.03,-273,-273,-273,379.549
1697735869095438458,26.4149,7.00989,0.95176,1.23574,16.665,24.9814,24.2778,2910.11,2860.9,2117.36,-273,-273,-273,379.485
1697735869164613345,26.5095,6.82058,0.95176,1.42505,15.5291,24.8544,24.9325,2912,2862.61,2118.31,-273,-273,-273,379.928
1697735869233790124,26.5095,6.82058,0.95176,1.42505,15.5291,24.8544,24.9325,2912,2862.61,2118.31,-273,-273,-273,379.928
1697735869302965423,28.308,8.42977,0.95176,1.23574,16.2864,24.3267,23.701,2910.67,2861.85,2117.93,-273,-273,-273,379.549
1697735869372140188,24.3324,8.42977,0.95176,1.23574,14.3932,24.0725,24.4635,2911.62,2861.95,2117.08,-273,-273,-273,379.801
1697735869441315784,27.4561,8.61909,0.762443,1.33039,14.8665,24.7469,24.1996,2911.15,2861.95,2118.4,-273,-273,-273,379.549
1697735869510495523,27.4561,8.61909,0.762443,1.33039,14.8665,24.7469,24.1996,2911.15,2861.95,2118.4,-273,-273,-273,379.549
1697735869579669727,25.5629,8.52443,0.95176,1.14108,15.5291,24.1703,23.8575,2903.28,2856.16,2114.04,-273,-273,-273,378.727
1697735869648845137,27.9294,7.10455,0.762443,1.42505,16.4757,24.356,24.1996,2911.72,2862.13,2117.46,-273,-273,-273,379.422
1697735869718021073,27.9294,7.10455,0.762443,1.42505,16.4757,24.356,24.1996,2911.72,2862.13,2117.46,-273,-273,-273,379.422
1697735869787196326,25.0896,7.00989,0.95176,1.23574,16.0024,24.7469,24.1996,2905.93,2858.63,2114.52,-273,-273,-273,378.537
1697735869856372078,26.6042,7.10455,0.95176,1.33039,14.7719,24.5906,24.5906,2911.81,2861.57,2117.36,-273,-273,-273,378.98
1697735869925548518,26.6042,7.10455,0.95176,1.33039,14.7719,24.5906,24.5906,2911.81,2861.57,2117.36,-273,-273,-273,378.98
1697735869994721696,29.0653,8.05114,0.762443,1.33039,15.1505,25.2647,24.4049,2910.01,2861.28,2116.98,-273,-273,-273,379.865
1697735870063894391,26.3202,6.91524,0.95176,1.33039,16.3811,23.701,24.0139,2912,2861.85,2118.59,-273,-273,-273,379.865
1697735870133067238,26.3202,6.91524,0.95176,1.33039,16.3811,23.701,24.0139,2912,2861.85,2118.59,-273,-273,-273,379.865
1697735870202243415,27.6454,6.72592,0.857102,1.33039,16.0971,24.9814,23.7303,2911.72,2861.76,2117.84,-273,-273,-273,379.549
1697735870271419309,26.3202,6.72592,0.95176,1.42505,16.5704,24.4049,24.1703,2911.72,2860.9,2118.03,-273,-273,-273,380.117
1697735870340595042,26.3202,6.72592,0.95176,1.42505,16.5704,24.4049,24.1703,2911.72,2860.9,2118.03,-273,-273,-273,380.117
1697735870409773717,29.0653,7.00989,0.95176,1.42505,15.5291,24.1214,24.2778,2911.72,2861.19,2118.12,-273,-273,-273,379.738
1697735870478949263,26.5095,5.21139,0.95176,1.51971,17.6116,24.5906,24.8251,2903.75,2855.4,2113.66,-273,-273,-273,378.474
1697735870548128091,25.4683,7.57784,0.95176,1.23574,14.7719,24.4635,24.1507,2905.84,2857.3,2113.76,-273,-273,-273,378.474
1697735870617304673,25.4683,7.57784,0.95176,1.23574,14.7719,24.4635,24.1507,2905.84,2857.3,2113.76,-273,-273,-273,378.474
1697735870686483612,28.024,6.5366,0.95176,1.42505,14.7719,24.0432,23.965,2912.38,2861.19,2116.03,-273,-273,-273,378.284
1697735870755659571,25.5629,8.52443,0.857102,1.33039,16.4757,24.0921,24.0139,2909.63,2860.24,2116.51,-273,-273,-273,378.98
1697735870824835464,25.5629,8.52443,0.857102,1.33039,16.4757,24.0921,24.0139,2909.63,2860.24,2116.51,-273,-273,-273,378.98
1697735870894011904,27.1721,8.52443,0.95176,1.42505,14.7719,24.7762,24.4635,2912.1,2861,2117.93,-273,-273,-273,379.359
1697735870963187300,29.3493,8.33511,0.857102,1.70903,14.9612,24.9814,25.0595,2911.81,2860.43,2117.36,-273,-273,-273,379.675
1697735871032367538,29.3493,8.33511,0.857102,1.70903,14.9612,24.9814,25.0595,2911.81,2860.43,2117.36,-273,-273,-273,379.675
1697735871101541090,26.4149,7.10455,1.04642,1.42505,14.5826,25.0303,24.1703,2912.38,2861.28,2117.74,-273,-273,-273,380.054
1697735871170606250,29.5386,8.61909,0.95176,1.51971,16.3811,25.3232,24.229,2911.72,2861.28,2116.89,-273,-273,-273,379.738
1697735871239779841,29.5386,8.61909,0.95176,1.51971,16.3811,25.3232,24.229,2911.72,2861.28,2116.89,-273,-273,-273,379.738
1697735871308951790,27.4561,7.95648,1.04642,1.42505,16.5704,25.167,24.229,2903.94,2855.59,2113.76,-273,-273,-273,379.233
1697735871378124612,28.876,8.33511,0.95176,1.33039,14.7719,24.0432,24.1996,2912.76,2861.28,2115.66,-273,-273,-273,379.233
1697735871447300349,28.876,8.33511,0.95176,1.33039,14.7719,24.0432,24.1996,2912.76,2861.28,2115.66,-273,-273,-273,379.233
1697735871516476295,25.3736,8.42977,1.04642,1.42505,14.7719,25.4209,23.7792,2905.93,2856.92,2113.85,-273,-273,-273,378.853
1697735871585656507,27.4561,8.52443,0.95176,1.42505,18.2742,24.8251,24.1214,2912.19,2860.81,2116.41,-273,-273,-273,379.359
1697735871654832260,25.7522,6.91524,1.04642,1.23574,18.0849,24.9521,24.0921,2910.01,2860.43,2116.32,-273,-273,-273,379.549
1697735871724006894,25.7522,6.91524,1.04642,1.23574,18.0849,24.9521,24.0921,2910.01,2860.43,2116.32,-273,-273,-273,379.549
1697735871793183345,28.4973,6.91524,0.857102,1.33039,15.1505,24.6688,24.356,2912.38,2861.38,2116.98,-273,-273,-273,379.485
1697735871862357336,26.5095,7.00989,1.04642,1.33039,17.9903,24.1996,23.5739,2911.05,2860.43,2116.6,-273,-273,-273,379.422
1697735871931532232,26.5095,7.00989,1.04642,1.33039,17.9903,24.1996,23.5739,2911.05,2860.43,2116.6,-273,-273,-273,379.422
1697735872000705416,27.6454,8.24045,0.857102,1.23574,14.9612,24.1214,24.1996,2912.38,2860.71,2117.08,-273,-273,-273,379.675
1697735872069877922,25.1843,8.52443,0.857102,1.42505,14.7719,24.4049,24.3267,2912.38,2861.38,2117.74,-273,-273,-273,379.865
1697735872139050807,25.1843,8.52443,0.857102,1.42505,14.7719,24.4049,24.3267,2912.38,2861.38,2117.74,-273,-273,-273,379.865
1697735872208223579,27.4561,6.91524,0.95176,1.23574,16.665,24.4049,24.2485,2903.56,2854.65,2113.76,-273,-273,-273,378.916
1697735872277395939,29.2546,6.72592,1.04642,1.33039,16.665,24.5124,24.6688,2912.48,2861,2116.22,-273,-273,-273,379.233
1697735872346576130,29.2546,6.72592,1.04642,1.33039,16.665,24.5124,24.6688,2912.48,2861,2116.22,-273,-273,-273,379.233
1697735872415750815,26.5095,7.00989,0.95176,1.33039,15.1505,24.7176,24.5613,2906.12,2856.83,2113.85,-273,-273,-273,378.6
1697735872484926338,29.2546,5.96865,1.04642,1.51971,14.9612,24.2485,24.4049,2912.76,2861.66,2115.75,-273,-273,-273,378.853
1697735872554103702,29.2546,5.96865,1.04642,1.51971,14.9612,24.2485,24.4049,2912.76,2861.66,2115.75,-273,-273,-273,378.853
1697735872623278180,26.6988,6.91524,0.667785,1.33039,16.8544,24.4049,24.5613,2910.01,2859.67,2116.03,-273,-273,-273,378.727
1697735872692453064,28.592,7.6725,0.857102,1.33039,17.8009,24.1996,23.4174,2912.48,2860.43,2116.7,-273,-273,-273,379.043
1697735872761643661,24.995,7.10455,0.95176,1.23574,14.6772,24.6395,23.8575,2910.77,2860.05,2115.85,-273,-273,-273,378.727
1697735872830819516,24.995,7.10455,0.95176,1.23574,14.6772,24.6395,23.8575,2910.77,2860.05,2115.85,-273,-273,-273,378.727
1697735872899999580,26.6042,6.82058,0.95176,1.23574,15.1505,24.1507,24.5417,2912.66,2859.95,2116.51,-273,-273,-273,379.169
1697735872969175208,28.4027,6.91524,0.95176,1.33039,16.3811,24.6981,24.6199,2912.1,2860.52,2116.89,-273,-273,-273,379.485
1697735873038350547,28.4027,6.91524,0.95176,1.33039,16.3811,24.6981,24.6199,2912.1,2860.52,2116.89,-273,-273,-273,379.485
1697735873107525770,27.2668,8.61909,0.95176,1.23574,16.5704,24.9325,23.8379,2903.28,2853.32,2113,-273,-273,-273,378.348
1697735873176701468,27.7401,8.52443,0.857102,1.23574,17.8956,25.0303,24.1703,2910.48,2861.28,2116.51,-273,-273,-273,379.296
1697735873245877315,27.7401,8.52443,0.857102,1.23574,17.8956,25.0303,24.1703,2910.48,2861.28,2116.51,-273,-273,-273,379.296
1697735873315052607,26.4149,7.19921,0.95176,1.23574,14.8665,24.4831,23.0751,2906.22,2856.35,2113.85,-273,-273,-273,378.916
1697735873384230775,27.8347,7.00989,1.23574,1.14108,15.0559,24.6981,24.6199,2912.1,2860.62,2116.32,-273,-273,-273,379.359
1697735873453406893,27.8347,7.00989,1.23574,1.14108,15.0559,24.6981,24.6199,2912.1,2860.62,2116.32,-273,-273,-273,379.359
1697735873522581700,24.9003,8.33511,1.04642,1.42505,16.4757,24.9033,24.8251,2909.92,2859.48,2115.37,-273,-273,-273,378.79
1697735873591760513,27.4561,8.05114,0.95176,1.23574,16.5704,24.5124,24.0432,2912.19,2860.71,2116.79,-273,-273,-273,378.98
1697735873660935737,27.4561,8.05114,0.95176,1.23574,16.5704,24.5124,24.0432,2912.19,2860.71,2116.79,-273,-273,-273,378.98
1697735873730111449,25.6576,8.33511,0.95176,1.51971,16.3811,24.5124,24.7469,2910.48,2859.86,2115.75,-273,-273,-273,379.106
1697735873799286595,26.9828,6.25263,1.04642,1.51971,15.1505,24.6688,24.4342,2912.57,2859.67,2116.22,-273,-273,-273,379.422
1697735873868461868,25.0896,7.19921,0.95176,1.51971,15.1505,24.5124,24.0432,2911.91,2860.33,2116.79,-273,-273,-273,379.233
1697735873937637687,25.0896,7.19921,0.95176,1.51971,15.1505,24.5124,24.0432,2911.91,2860.33,2116.79,-273,-273,-273,379.233
1697735874006813385,27.8347,7.00989,0.762443,1.42505,17.8009,24.229,24.3072,2903.37,2857.11,2113.19,-273,-273,-273,378.411
1697735874075988771,29.0653,7.00989,1.89834,1.51971,14.5826,24.5613,23.6228,2912.66,2860.62,2116.03,-273,-273,-273,378.98
1697735874145163164,29.0653,7.00989,1.89834,1.51971,14.5826,24.5613,23.6228,2912.66,2860.62,2116.03,-273,-273,-273,378.98
1697735874214337428,26.0362,7.00989,0.762443,1.42505,14.6772,24.9814,24.1214,2906.31,2856.83,2113.19,-273,-273,-273,378.158
1697735874283517477,28.9706,8.33511,0.95176,1.23574,15.1505,24.4831,23.701,2912.57,2860.9,2116.32,-273,-273,-273,378.98
1697735874352692370,28.9706,8.33511,0.95176,1.23574,15.1505,24.4831,23.701,2912.57,2860.9,2116.32,-273,-273,-273,378.98
1697735874421871180,25.7522,8.52443,0.95176,1.33039,14.9612,24.4342,24.0432,2909.92,2859.95,2116.13,-273,-273,-273,379.359
1697735874491047034,27.8347,5.87399,1.04642,1.33039,16.2864,24.8251,24.356,2911.81,2860.62,2117.08,-273,-273,-273,379.422
1697735874560222851,27.8347,5.87399,1.04642,1.33039,16.2864,24.8251,24.356,2911.81,2860.62,2117.08,-273,-273,-273,379.422
1697735874629318897,25.1843,7.10455,1.23574,1.23574,16.665,24.4342,24.1996,2910.86,2860.43,2116.03,-273,-273,-273,378.79
1697735874698494444,26.8881,5.21139,1.04642,1.33039,14.8665,24.9033,24.5124,2912.38,2859.76,2116.41,-273,-273,-273,379.106
1697735874767559381,24.9003,6.63126,0.857102,1.33039,14.9612,24.0725,24.229,2911.91,2860.52,2116.79,-273,-273,-273,379.233
1697735874836734321,24.9003,6.63126,0.857102,1.33039,14.9612,24.0725,24.229,2911.91,2860.52,2116.79,-273,-273,-273,379.233
1697735874905909974,28.024,6.44194,1.04642,1.42505,16.3811,24.4538,24.4538,2903.66,2853.7,2112.62,-273,-273,-273,378.411
1697735874975040962,25.7522,8.33511,0.762443,1.14108,17.0437,24.4049,24.4049,2912.76,2860.9,2116.79,-273,-273,-273,379.106
1697735875044219887,25.7522,8.33511,0.762443,1.14108,17.0437,24.4049,24.4049,2912.76,2860.9,2116.79,-273,-273,-273,379.106
1697735875113318821,27.7401,6.91524,0.857102,1.42505,15.2452,24.6199,23.6032,2906.41,2856.45,2114.04,-273,-273,-273,378.6
1697735875182494044,28.9706,5.4007,0.857102,1.33039,14.9612,24.6688,24.0432,2912.48,2860.62,2116.51,-273,-273,-273,378.853
1697735875251669454,28.9706,5.4007,0.857102,1.33039,14.9612,24.6688,24.0432,2912.48,2860.62,2116.51,-273,-273,-273,378.853
1697735875320844269,25.7522,6.5366,0.762443,1.33039,16.3811,24.0139,23.6228,2910.39,2859.39,2115.75,-273,-273,-273,378.474
1697735875390020153,28.7813,6.82058,0.573127,1.33039,16.8544,24.2192,24.4538,2912.29,2860.52,2117.17,-273,-273,-273,379.043
1697735875459195645,28.7813,6.82058,0.573127,1.33039,16.8544,24.2192,24.4538,2912.29,2860.52,2117.17,-273,-273,-273,379.043
1697735875528371725,26.3202,8.24045,0.95176,1.42505,16.7597,24.571,24.6492,2911.24,2860.62,2116.32,-273,-273,-273,378.727
1697735875597547225,28.1187,6.72592,0.95176,1.33039,15.1505,25.1084,23.7792,2912.29,2859.86,2116.51,-273,-273,-273,379.233
1697735875666722811,28.1187,6.72592,0.95176,1.33039,15.1505,25.1084,23.7792,2912.29,2859.86,2116.51,-273,-273,-273,379.233
1697735875735897712,25.279,7.29387,0.95176,1.42505,14.9612,24.9814,24.7469,2911.72,2860.14,2116.51,-273,-273,-273,379.106
1697735875805073464,27.1721,5.21139,0.95176,1.33039,14.8665,24.6395,23.701,2902.52,2853.51,2111.96,-273,-273,-273,377.905
1697735875874247586,29.4439,7.38853,0.95176,1.23574,16.4757,24.7762,24.0725,2912.48,2860.24,2115.37,-273,-273,-273,378.411
1697735875943426328,29.4439,7.38853,0.95176,1.23574,16.4757,24.7762,24.0725,2912.48,2860.24,2115.37,-273,-273,-273,378.411
1697735876012600800,26.5095,8.42977,1.14108,1.70903,15.0559,24.3853,23.8379,2906.41,2856.07,2113.47,-273,-273,-273,378.158
1697735876081783654,28.592,8.33511,1.04642,1.23574,14.8665,24.2485,24.1703,2913.14,2860.05,2115.56,-273,-273,-273,378.411
1697735876150959495,28.592,8.33511,1.04642,1.23574,14.8665,24.2485,24.1703,2913.14,2860.05,2115.56,-273,-273,-273,378.411
1697735876220134336,26.1309,8.52443,1.04642,1.42505,14.9612,24.9521,24.2485,2910.11,2858.53,2115.18,-273,-273,-273,378.664
1697735876289313681,28.4027,7.19921,1.14108,1.42505,17.9903,24.3756,23.9064,2912.48,2860.05,2116.51,-273,-273,-273,378.853
1697735876358377801,28.4027,7.19921,1.14108,1.42505,17.9903,24.3756,23.9064,2912.48,2860.05,2116.51,-273,-273,-273,378.853
1697735876427554055,24.995,7.19921,0.857102,1.23574,16.665,23.5935,23.6717,2911.62,2859.67,2115.85,-273,-273,-273,378.727
1697735876496729546,27.1721,8.24045,1.04642,1.33039,16.1918,24.0139,23.701,2912.66,2859.57,2115.56,-273,-273,-273,379.043
1697735876565905512,27.1721,8.24045,1.04642,1.33039,16.1918,24.0139,23.701,2912.66,2859.57,2115.56,-273,-273,-273,379.043
1697735876635084232,25.5629,8.33511,1.04642,1.42505,16.4757,24.3267,23.2316,2912.1,2860.33,2116.32,-273,-273,-273,378.916
1697735876704263262,28.024,8.52443,0.95176,1.33039,14.6772,24.4049,23.7792,2903.37,2853.03,2112.05,-273,-273,-273,377.905
1697735876773438716,28.024,8.52443,0.95176,1.33039,14.6772,24.4049,23.7792,2903.37,2853.03,2112.05,-273,-273,-273,377.905
1697735876842614484,25.6576,8.42977,0.857102,1.42505,16.2864,24.0139,24.0921,2912.38,2860.33,2115.18,-273,-273,-273,378.158
1697735876911790253,27.5508,8.52443,0.857102,1.33039,16.8544,24.5417,24.0725,2906.6,2856.07,2113.29,-273,-273,-273,378.095
1697735876980920492,28.9706,8.24045,0.95176,1.42505,16.5704,24.3267,24.1703,2912.48,2859.67,2115.94,-273,-273,-273,378.474
1697735877050139988,28.9706,8.24045,0.95176,1.42505,16.5704,24.3267,24.1703,2912.48,2859.67,2115.94,-273,-273,-273,378.474
1697735877119314030,26.1309,6.91524,0.95176,1.51971,18.1796,23.965,24.5124,2909.92,2858.06,2114.61,-273,-273,-273,378.664
1697735877188489608,28.1187,8.52443,0.95176,1.33039,14.7719,25.167,23.9943,2912.66,2859.95,2116.03,-273,-273,-273,378.79
1697735877257670152,28.1187,8.52443,0.95176,1.33039,14.7719,25.167,23.9943,2912.66,2859.95,2116.03,-273,-273,-273,378.79
1697735877326847436,25.7522,8.42977,1.04642,1.51971,14.9612,25.0107,24.229,2911.62,2859.1,2116.51,-273,-273,-273,378.916
1697735877396046550,27.6454,8.61909,1.14108,1.33039,15.0559,24.6981,24.5417,2912.85,2859.76,2116.32,-273,-273,-273,379.106
1697735877465221698,27.6454,8.61909,1.14108,1.33039,15.0559,24.6981,24.5417,2912.85,2859.76,2116.32,-273,-273,-273,379.106
1697735877534396551,25.279,8.61909,0.762443,1.33039,17.6116,24.1214,23.6521,2911.72,2860.05,2116.13,-273,-273,-273,378.79
1697735877603575651,27.4561,8.71374,0.857102,1.23574,16.4757,24.8251,24.9033,2903.09,2852.56,2112.05,-273,-273,-273,377.842
1697735877672751313,27.4561,8.71374,0.857102,1.23574,16.4757,24.8251,24.9033,2903.09,2852.56,2112.05,-273,-273,-273,377.842
1697735877741816315,27.7401,8.52443,1.51971,1.23574,14.9612,24.4831,24.4049,2912.95,2860.43,2115.28,-273,-273,-273,378.6
1697735877810991840,26.6988,8.42977,0.857102,1.23574,14.9612,24.5906,24.5124,2906.6,2855.4,2113.19,-273,-273,-273,378.095
1697735877880166779,26.6988,8.42977,0.857102,1.23574,14.9612,24.5906,24.5124,2906.6,2855.4,2113.19,-273,-273,-273,378.095
1697735877949345010,24.427,6.72592,0.762443,1.51971,15.1505,24.4049,24.7958,2912.38,2860.05,2115.47,-273,-273,-273,378.221
